customer_id,first_name,last_name,age,gender,postal_code,email,phone_number,membership_status,join_date,last_purchase_date,total_spending,average_order_value,frequency,preferred_category,churned
747,Liam,Smith,37.0,M,69007,lsmith@wanadoo.fr,nRI2d+WDe-`Y,Gold,2021-12-14 15:08:35,2023-08-18 10:40:26,711.65,3062.94,33,Bread,False
748,William,Robinson,52.0,M,69002,Wrobinson@yandex.com,+180 (677)-148-1539,Gold,1997-03-16 11:38:58,2023-10-26 12:41:10,659016.2999999999,11.13,33,,False
749,Mason,Rodriguez,51.0,F,69006,Masonrodriguez@gmail.com,33998627313,Basic,2030-12-19 14:28:31,2054-03-19 16:40:50,590483.2,32.9,10,Bread,False
750,Jack,Allen,40.0,M,69003,Jacka@hotmail.com,33465316219,Basic,2024-01-01 15:27:44,2030-12-26 15:19:27,100.28,7.71,13,Pastries,False
751,Noah,Schmidt,21.0,M,69003,Nschmidt@mail.com,33340862100,Silver,2022-12-11 15:08:12,2015-11-23 10:00:32,240.24,12.64,19,Pastries,False
752,Emily,Leroy,69.0,M,69003,emily.leroy@yahoo.com,-}eICsZjX.H4,Gold,2022-04-21 10:10:01,2023-04-07 13:10:01,716.42,23.88,30,Macaron,True
753,Isabella,Weber,44.0,M,69002,isabella.weber@orange.fr,33772649331,Silver,2021-04-11 13:21:00,2023-06-12 09:04:21,399.16,9.98,40,,False
754,Emma,Dubois,20.0,M,69003,Emmadubois@wanadoo.fr,33873543544,Basic,2022-06-08 11:41:28,2028-10-17 10:23:20,225.75,56.44,4,Bread,True
755,Leon,Miller,66.0,F,69007,LEONMILLER@PROTONMAIL.COM,+4453662797491,Basic,2024-01-01 15:01:28,2023-08-07 13:18:06,212.83,1888.6,16,Bread,False
756,Sophia,Hoffmann,37.0,F,69002,shoffmann@mail.com,~QNHeiu2ytU0,gold,2022-11-09 13:48:35,2023-06-20 11:53:58,573.22,11628.38,7,Macaron,False
757,Olivia,Harris,18.0,M,69007,Oharris@hotmail.com,33554398186,Silver,1944-05-08 16:30:03,2030-11-30 13:45:11,173.59,6.2,28,Tarte,False
758,Sophie,Moreau,20.0,M,69007,SMOREAU@WEB.DE,0,SILVER,2024-01-01 16:44:06,2015-09-17 12:35:55,669.87,33.49,20,Macaron,False
759,Léa,Adams,53.0,F,69006,Ladams@wanadoo.fr,33946615862,Gold,2021-03-10 12:24:56,2023-01-04 14:51:12,852.91,19.38,44,Bread,True
760,Chloé,Richard,64.0,F,69002,CHLOÉ_RICHARD@WEB.DE,33659130106,Basic,2021-07-05 14:36:18,2024-01-01 15:41:11,756.0,20.43,37,,False
761,Harper,Garcia,24.0,F,69001,harper.garcia@mail.com,33937327207,Basic,2019-11-08 11:50:02,2023-05-08 15:56:37,463.66,13.64,34,Tarte,True
762,Ethan,Meyer,20.0,M,69006,EMEYER@OUTLOOK.COM,33604225074,Basic,2021-05-12 15:56:16,2023-10-06 16:59:22,817.91,68.16,12,Pastries,False
763,Ava,Bernard,32.0,F,69002,abernard@outlook.com,+6174596316096,Silver,2021-03-25 16:55:54,2024-01-01 13:25:21,149.88,4.83,31,Tarte,True
764,Amélie,Anderson,58.0,M,69003,amélieanderson@web.de,33191517125,Silver,1992-09-27 15:51:37,1920-04-30 11:09:03,148.64,11.43,13,Bread,True
765,Mia,Hall,24.0,F,69007,MIA.HALL@YANDEX.COM,33745027915,Silver,2017-01-28 16:16:12,2023-11-07 14:14:58,835.23,46.4,18,Bread,False
766,Finn,White,43.0,M,69002,FINN_WHITE@OUTLOOK.COM,+803 (222)-723-8578,Basic,2012-12-28 09:27:43,2023-01-04 10:11:19,373.08,10.66,35,,True
767,Chloe,Johnson,30.0,M,69007,Chloejohnson@icloud.com,33480385726,gold,2021-09-23 15:18:51,2017-08-08 12:40:36,441.11,63.02,7,Macaron,False
768,Hannah,Martin,62.0,F,69006,Hannahmartin@icloud.com,33373028613,Gold,1903-08-14 15:33:31,2023-12-04 10:19:36,319.27,9.12,35,Bread,False
769,Harry,Müller,29.0,M,69003,HMÜLLER@PROTONMAIL.COM,33572584114,Silver,2024-01-01 16:06:18,2023-06-25 16:48:39,367.55,30.63,12,Macaron,False
770,Henry,Schneider,26.0,M,69003,Henry_schneider@hotmail.com,33872628406,Basic,2021-08-18 14:41:27,1975-07-02 15:22:10,660.95,34.79,19,Macaron,True
771,James,Robert,25.0,F,69003,JAMES.ROBERT@YAHOO.COM,+636961924086,GOLD,2020-09-18 15:39:25,2024-01-01 15:54:25,1150397.55,160.22,4,,False
772,Charlotte,Scott,22.0,F,69003,cscott@yahoo.com,33866657426,Basic,2022-08-22 12:52:37,2024-01-01 10:26:22,562.01,20.07,28,Pastries,False
773,Paul,Becker,25.0,F,69001,paulb@yandex.com,33883049480,Basic,2020-05-21 12:04:44,2030-09-15 16:30:05,150.15,16.68,9,Tarte,False
774,Benjamin,Martinez,46.0,M,69006,BENJAMINMARTINEZ@GMX.DE,33779841493,Gold,2024-01-01 11:16:13,2023-11-02 15:49:32,126.62,7.45,17,Bread,False
775,Amelia,Fischer,54.0,F,69001,AMELIA.FISCHER@WEB.DE,33657744122,Gold,2023-06-23 13:50:38,1940-08-23 10:24:28,306.9,871.88,50,Macaron,True
776,Sophie,Lewis,19.0,M,69002,Sophiel@wanadoo.fr,33242037715,Gold,2021-05-23 11:40:16,2079-05-26 13:17:15,732.93,17.88,41,Bread,True
777,Lukas,Walker,48.0,F,69003,Lukas_walker@hotmail.com,33750441195,Silver,2070-03-27 09:47:22,2014-11-20 13:58:14,205.4,25.68,8,Tarte,True
778,Alexander,Laurent,63.0,F,69002,ALEXANDER_LAURENT@FREE.FR,33307652694,Silver,2022-08-24 09:44:32,2030-05-15 15:22:53,886.38,26.07,34,Bread,False
779,Thomas,Brown,54.0,F,69007,thomasb@laposte.net,33552872165,SILVER,2022-08-22 09:59:15,2028-05-27 16:02:18,642.82,42.85,15,Pastries,False
780,Lucas,Jackson,19.0,F,69006,Lucasj@gmx.de,@oj8{Qg+ibu^,Basic,2024-01-01 16:46:29,2057-01-19 14:59:30,387.59,22.8,17,Pastries,True
781,Marie,Young,38.0,F,69002,Marieyoung@free.fr,33389970314,Gold,2023-09-15 13:28:47,2023-12-02 10:27:28,979.77,25.78,38,Macaron,False
782,Oliver,Clark,68.0,F,69006,oliver.clark@yandex.com,33565450010,Gold,2062-11-29 09:28:04,2014-09-12 15:22:35,106.86,3.34,32,,False
783,Louis,Petit,55.0,,69007,louis_petit@yahoo.com,fYguK6PL6+<@,Silver,2017-03-16 10:56:52,2026-09-29 13:57:53,349.2,49586.4,1,Macaron,False
784,Hugo,Wilson,28.0,F,69003,Hwilson@free.fr,"i1=z,nFd>'S/",Basic,2023-12-08 12:51:36,2023-11-06 13:29:29,246.74,5.61,44,Tarte,False
785,Liam,Durand,48.0,F,69007,liamdurand@outlook.com,+390 (347)-894-7482,Gold,2022-02-20 14:45:08,2024-01-01 10:17:07,704.61,176.15,4,Pastries,False
786,William,Baker,50.0,F,69007,WILLIAMBAKER@WANADOO.FR,33294552329,basic,2024-02-07 09:36:47,2023-02-26 11:00:35,499.95,17.24,29,Bread,True
787,Mason,Schulz,63.0,M,69002,Mason.schulz@gmx.de,33755246705,GOLD,2013-05-17 14:02:11,2023-11-01 10:01:06,441.41,16.35,27,,False
788,Jack,Moore,63.0,,69006,JACKMOORE@LAPOSTE.NET,+3145831732797,Silver,2075-06-21 16:54:17,2025-12-06 10:00:22,949.89,52.77,18,Pastries,False
789,Noah,Wright,47.0,M,69002,noahwright@gmx.de,33865640314,Gold,2024-01-01 12:05:42,2023-05-12 16:47:57,948.15,39.51,24,Macaron,True
790,Emily,Thomas,58.0,F,69001,emily_thomas@yahoo.com,33447484047,GOLD,2022-09-10 13:23:54,2023-03-05 13:43:24,866.49,39.39,22,Bread,True
791,Isabella,Simon,61.0,F,69001,Isabellasimon@mail.com,33681815673,Basic,2030-09-28 09:46:48,2026-09-20 11:57:51,955.35,136.48,7,Tarte,False
792,Emma,Taylor,39.0,F,69007,etaylor@icloud.com,33901957946,Silver,2023-06-25 12:27:16,2023-05-27 15:49:43,985.41,31.79,31,,True
793,Leon,Wagner,41.0,F,69007,Leon.wagner@orange.fr,33815263818,Basic,2022-01-02 09:13:07,2009-02-20 14:32:58,462.02,14.9,31,,True
794,Sophia,Green,51.0,F,69003,SOPHIA_GREEN@GMAIL.COM,33832694916,Silver,1988-12-18 09:08:04,1957-10-20 13:25:31,472.5,10.74,44,Pastries,True
795,Olivia,King,20.0,M,69006,OLIVIAKING@FREE.FR,33230144728,gold,2030-12-21 13:45:17,2013-11-30 13:54:38,97.14,2.07,47,Macaron,False
796,Sophie,Smith,22.0,M,69002,sophie.smith@gmx.de,33430817313,Silver,2021-06-15 12:50:36,2023-02-02 13:17:10,725.19,60.43,12,Pastries,True
797,Léa,Robinson,20.0,F,69002,léar@web.de,33387023621,Basic,2057-02-24 14:59:02,1920-08-31 12:02:02,645.18,20.81,31,,True
798,Chloé,Rodriguez,58.0,F,69002,crodriguez@yahoo.com,33189685895,Gold,2029-09-10 09:58:23,2030-12-18 13:21:39,983157.4,18.26,30,Pastries,True
799,Harper,Allen,41.0,M,69003,harperallen@gmail.com,+916 (998)-675-3079,BASIC,2023-01-17 12:28:52,2027-03-23 12:24:48,272.38,27.24,10,Macaron,True
800,Ethan,Schmidt,61.0,,69007,ETHAN_SCHMIDT@YAHOO.COM,33657268197,Silver,,2032-03-28 14:24:01,328.69,8.65,38,,True
801,Ava,Leroy,27.0,M,69003,Ava_leroy@free.fr,33509759270,Basic,2022-06-23 10:21:37,2024-06-23 16:49:32,546.23,14.37,38,Tarte,True
802,Amélie,Weber,67.0,F,69003,Amélie.weber@protonmail.com,33104214356,Basic,1909-08-25 11:13:50,2029-04-26 14:52:13,496.1,18.37,27,Pastries,False
803,Mia,Dubois,40.0,,69006,Miad@wanadoo.fr,33988083857,Gold,1977-09-03 15:41:40,2017-09-20 14:21:45,380.96,7.77,49,Tarte,True
804,Finn,Miller,40.0,F,69006,fmiller@wanadoo.fr,33360003770,Basic,2023-06-21 16:29:09,2023-05-15 15:04:44,791.27,87.92,9,Macaron,True
805,Chloe,Hoffmann,65.0,F,69006,chloeh@orange.fr,33184634845,Silver,1966-01-09 12:00:24,2002-12-02 13:16:03,736.52,17.54,42,Pastries,Y
806,Hannah,Harris,67.0,M,69002,hannahh@wanadoo.fr,33613477526,Basic,2020-03-17 15:36:58,2023-08-18 15:09:49,934871.9,11.32,46,,False
807,Harry,Moreau,45.0,M,69007,harry_moreau@free.fr,33605924316,gold,2021-12-10 15:01:47,2024-01-01 11:03:11,686.64,2378.5,41,,False
808,Henry,Adams,39.0,F,69006,Henry_adams@web.de,33242204360,Gold,2095-09-02 09:46:44,2024-01-01 11:51:06,400.32,44.48,9,Pastries,False
809,James,Richard,64.0,,69001,JRICHARD@YAHOO.COM,33164474504,Silver,2022-09-26 12:35:00,1948-07-08 12:49:18,513.47,23.34,22,Tarte,Yes
810,Charlotte,Garcia,37.0,,69003,charlotte_garcia@hotmail.com,33537861484,basic,2021-11-02 12:52:45,2023-11-18 12:57:12,899.0,52.88,17,Macaron,True
811,Paul,Meyer,58.0,M,69002,Paulm@icloud.com,6^|8wu<kBMUq,Basic,1926-01-31 14:14:51,2029-01-12 14:43:02,200.68,6.47,31,,False
812,Benjamin,Bernard,47.0,M,69002,Bbernard@orange.fr,33348637349,Silver,2022-04-14 13:22:44,1929-11-10 10:53:31,539.54,26.98,20,Pastries,True
813,Amelia,Hall,45.0,F,69003,Ameliah@gmail.com,33911870940,Silver,2016-12-08 11:34:13,1991-04-14 11:53:39,392.6,26.17,15,Tarte,True
814,Sophie,White,25.0,M,69006,sophie_white@gmail.com,33808158106,Gold,2019-05-08 10:03:38,2085-02-18 11:46:55,336.31,8.41,40,,False
815,Lukas,Johnson,61.0,M,69007,lukasjohnson@outlook.com,5tW:zg&:J=(t,Gold,2023-06-02 13:25:16,2024-01-01 11:32:40,786.69,35.76,22,Macaron,False
816,Alexander,Martin,45.0,F,69003,alexander_martin@free.fr,33254485802,Gold,2022-10-22 15:53:53,2024-01-01 10:34:22,279.27,27.93,10,,True
817,Thomas,Müller,66.0,M,69001,thomasm@gmx.de,33773982536,Silver,2018-03-07 13:19:41,2023-06-11 09:05:24,881.41,24.48,36,Macaron,False
818,Lucas,Schneider,30.0,M,69002,lucas_schneider@wanadoo.fr,33586820685,Gold,2077-06-19 12:14:04,1996-06-25 10:00:01,335.83,7.15,47,Bread,False
819,Marie,Robert,48.0,M,69002,marierobert@gmail.com,33292134829,Gold,2022-03-12 14:34:29,2025-11-16 12:23:47,123.93,4.27,29,Bread,False
820,Oliver,Scott,35.0,,69003,OLIVER.SCOTT@ICLOUD.COM,"5x^Mju,""O6}X",Basic,2025-07-23 12:38:28,2023-07-17 16:53:43,134.78,3.74,36,Macaron,False
