customer_id,first_name,last_name,age,gender,postal_code,email,phone_number,membership_status,join_date,last_purchase_date,total_spending,average_order_value,frequency,preferred_category,churned
753,Isabella,Weber,44.0,M,69002,isabella.weber@orange.fr,33772649331,Silver,2021-04-11 12:44:42,2023-06-12 15:04:18,399.16,9.98,40,,False
754,Emma,Dubois,20.0,M,69003,Emmadubois@wanadoo.fr,33873543544,Basic,2022-06-08 14:37:55,2028-10-17 13:49:38,225.75,56.44,4,Bread,True
755,Leon,Miller,66.0,F,69007,LEONMILLER@PROTONMAIL.COM,+4453662797491,Basic,2024-01-01 12:33:01,2023-08-07 09:10:55,212.83,1888.6,16,Bread,False
756,Sophia,Hoffmann,37.0,F,69002,shoffmann@mail.com,20,gold,2022-11-09 10:48:08,2023-06-20 14:51:17,573.22,11628.38,7,Macaron,False
757,Olivia,Harris,18.0,M,69007,Oharris@hotmail.com,33554398186,Silver,1944-05-08 10:01:22,2030-11-30 11:55:47,173.59,6.2,28,Tarte,False
758,Sophie,Moreau,20.0,M,69007,SMOREAU@WEB.DE,0,SILVER,2024-01-01 13:30:49,2015-09-17 15:30:34,669.87,33.49,20,Macaron,False
759,Léa,Adams,53.0,F,69006,Ladams@wanadoo.fr,33946615862,Gold,2021-03-10 14:45:58,2023-01-04 13:37:54,852.91,19.38,44,Bread,True
760,Chloé,Richard,64.0,F,69002,CHLOÉ_RICHARD@WEB.DE,33659130106,Basic,2021-07-05 14:31:30,2024-01-01 14:56:45,756.0,20.43,37,,False
761,Harper,Garcia,24.0,F,69001,harper.garcia@mail.com,33937327207,Basic,2019-11-08 15:56:53,2023-05-08 13:43:39,463.66,13.64,34,Tarte,True
762,Ethan,Meyer,20.0,M,69006,EMEYER@OUTLOOK.COM,33604225074,Basic,2021-05-12 09:55:31,2023-10-06 15:17:40,817.91,68.16,12,Pastries,False
763,Ava,Bernard,32.0,F,69002,abernard@outlook.com,+6174596316096,Silver,2021-03-25 09:47:13,2024-01-01 11:01:38,149.88,4.83,31,Tarte,True
764,Amélie,Anderson,58.0,M,69003,amélieanderson@web.de,33191517125,Silver,1992-09-27 13:09:07,1920-04-30 11:07:31,148.64,11.43,13,Bread,True
765,Mia,Hall,24.0,F,69007,MIA.HALL@YANDEX.COM,33745027915,Silver,2017-01-28 11:58:47,2023-11-07 13:12:52,835.23,46.4,18,Bread,False
766,Finn,White,43.0,M,69002,FINN_WHITE@OUTLOOK.COM,+8032227238578,Basic,2012-12-28 14:04:28,2023-01-04 13:30:24,373.08,10.66,35,,True
767,Chloe,Johnson,30.0,M,69007,Chloejohnson@icloud.com,33480385726,gold,2021-09-23 12:36:04,2017-08-08 10:40:14,441.11,63.02,7,Macaron,False
768,Hannah,Martin,62.0,F,69006,Hannahmartin@icloud.com,33373028613,Gold,1903-08-14 14:15:04,2023-12-04 12:47:54,319.27,9.12,35,Bread,False
769,Harry,Müller,29.0,M,69003,HMÜLLER@PROTONMAIL.COM,33572584114,Silver,2024-01-01 11:08:32,2023-06-25 12:59:36,367.55,30.63,12,Macaron,False
770,Henry,Schneider,26.0,M,69003,Henry_schneider@hotmail.com,33872628406,Basic,2021-08-18 12:34:33,1975-07-02 16:37:39,660.95,34.79,19,Macaron,True
771,James,Robert,25.0,F,69003,JAMES.ROBERT@YAHOO.COM,+636961924086,GOLD,2020-09-18 15:31:43,2024-01-01 15:58:36,1150397.55,160.22,4,,False
772,Charlotte,Scott,22.0,F,69003,cscott@yahoo.com,33866657426,Basic,2022-08-22 11:10:24,2024-01-01 11:31:25,562.01,20.07,28,Pastries,False
773,Paul,Becker,25.0,F,69001,paulb@yandex.com,33883049480,Basic,2020-05-21 13:58:46,2030-09-15 13:20:45,150.15,16.68,9,Tarte,False
774,Benjamin,Martinez,46.0,M,69006,BENJAMINMARTINEZ@GMX.DE,33779841493,Gold,2024-01-01 10:31:37,2023-11-02 15:32:18,126.62,7.45,17,Bread,False
775,Amelia,Fischer,54.0,F,69001,AMELIA.FISCHER@WEB.DE,33657744122,Gold,2023-06-23 11:46:17,1940-08-23 12:33:31,306.9,871.88,50,Macaron,True
776,Sophie,Lewis,19.0,M,69002,Sophiel@wanadoo.fr,33242037715,Gold,2021-05-23 16:23:44,2079-05-26 11:05:29,732.93,17.88,41,Bread,True
777,Lukas,Walker,48.0,F,69003,Lukas_walker@hotmail.com,33750441195,Silver,2070-03-27 15:00:45,2014-11-20 12:34:24,205.4,25.68,8,Tarte,True
778,Alexander,Laurent,63.0,F,69002,ALEXANDER_LAURENT@FREE.FR,33307652694,Silver,2022-08-24 15:12:46,2030-05-15 11:16:21,886.38,26.07,34,Bread,False
779,Thomas,Brown,54.0,F,69007,thomasb@laposte.net,33552872165,SILVER,2022-08-22 16:13:38,2028-05-27 12:40:49,642.82,42.85,15,Pastries,False
780,Lucas,Jackson,19.0,F,69006,Lucasj@gmx.de,8+,Basic,2024-01-01 15:21:34,2057-01-19 15:02:20,387.59,22.8,17,Pastries,True
781,Marie,Young,38.0,F,69002,Marieyoung@free.fr,33389970314,Gold,2023-09-15 13:24:31,2023-12-02 16:35:17,979.77,25.78,38,Macaron,False
782,Oliver,Clark,68.0,F,69006,oliver.clark@yandex.com,33565450010,Gold,2062-11-29 15:24:27,2014-09-12 10:08:58,106.86,3.34,32,,False
783,Louis,Petit,55.0,,69007,louis_petit@yahoo.com,66+,Silver,2017-03-16 11:57:32,2026-09-29 11:27:13,349.2,49586.4,1,Macaron,False
784,Hugo,Wilson,28.0,F,69003,Hwilson@free.fr,1,Basic,2023-12-08 12:01:53,2023-11-06 15:14:48,246.74,5.61,44,Tarte,False
785,Liam,Durand,48.0,F,69007,liamdurand@outlook.com,+3903478947482,Gold,2022-02-20 12:26:44,2024-01-01 13:03:10,704.61,176.15,4,Pastries,False
786,William,Baker,50.0,F,69007,WILLIAMBAKER@WANADOO.FR,33294552329,basic,2024-02-07 11:47:29,2023-02-26 13:44:06,499.95,17.24,29,Bread,True
787,Mason,Schulz,63.0,M,69002,Mason.schulz@gmx.de,33755246705,GOLD,2013-05-17 12:03:32,2023-11-01 12:04:28,441.41,16.35,27,,False
788,Jack,Moore,63.0,,69006,JACKMOORE@LAPOSTE.NET,+3145831732797,Silver,2075-06-21 13:02:34,2025-12-06 10:20:11,949.89,52.77,18,Pastries,False
789,Noah,Wright,47.0,M,69002,noahwright@gmx.de,33865640314,Gold,2024-01-01 15:41:21,2023-05-12 09:07:11,948.15,39.51,24,Macaron,True
790,Emily,Thomas,58.0,F,69001,emily_thomas@yahoo.com,33447484047,GOLD,2022-09-10 15:43:17,2023-03-05 16:33:35,866.49,39.39,22,Bread,True
791,Isabella,Simon,61.0,F,69001,Isabellasimon@mail.com,33681815673,Basic,2030-09-28 10:35:10,2026-09-20 12:07:38,955.35,136.48,7,Tarte,False
792,Emma,Taylor,39.0,F,69007,etaylor@icloud.com,33901957946,Silver,2023-06-25 11:53:26,2023-05-27 15:15:43,985.41,31.79,31,,True
793,Leon,Wagner,41.0,F,69007,Leon.wagner@orange.fr,33815263818,Basic,2022-01-02 12:18:34,2009-02-20 12:50:22,462.02,14.9,31,,True
794,Sophia,Green,51.0,F,69003,SOPHIA_GREEN@GMAIL.COM,33832694916,Silver,1988-12-18 16:06:32,1957-10-20 11:08:14,472.5,10.74,44,Pastries,True
795,Olivia,King,20.0,M,69006,OLIVIAKING@FREE.FR,33230144728,gold,2030-12-21 12:23:16,2013-11-30 11:56:39,97.14,2.07,47,Macaron,False
796,Sophie,Smith,22.0,M,69002,sophie.smith@gmx.de,33430817313,Silver,2021-06-15 13:23:14,2023-02-02 15:09:19,725.19,60.43,12,Pastries,True
797,Léa,Robinson,20.0,F,69002,léar@web.de,33387023621,Basic,2057-02-24 11:59:02,1920-08-31 09:53:37,645.18,20.81,31,,True
798,Chloé,Rodriguez,58.0,F,69002,crodriguez@yahoo.com,33189685895,Gold,2029-09-10 12:04:51,2030-12-18 15:42:28,983157.4,18.26,30,Pastries,True
799,Harper,Allen,41.0,M,69003,harperallen@gmail.com,+9169986753079,BASIC,2023-01-17 16:17:32,2027-03-23 15:28:32,272.38,27.24,10,Macaron,True
800,Ethan,Schmidt,61.0,,69007,ETHAN_SCHMIDT@YAHOO.COM,33657268197,Silver,,2032-03-28 16:17:01,328.69,8.65,38,,True
801,Ava,Leroy,27.0,M,69003,Ava_leroy@free.fr,33509759270,Basic,2022-06-23 16:12:51,2024-06-23 09:37:34,546.23,14.37,38,Tarte,True
802,Amélie,Weber,67.0,F,69003,Amélie.weber@protonmail.com,33104214356,Basic,1909-08-25 13:38:36,2029-04-26 13:20:55,496.1,18.37,27,Pastries,False
803,Mia,Dubois,40.0,,69006,Miad@wanadoo.fr,33988083857,Gold,1977-09-03 14:31:34,2017-09-20 11:01:48,380.96,7.77,49,Tarte,True
804,Finn,Miller,40.0,F,69006,fmiller@wanadoo.fr,33360003770,Basic,2023-06-21 16:35:11,2023-05-15 13:45:24,791.27,87.92,9,Macaron,True
805,Chloe,Hoffmann,65.0,F,69006,chloeh@orange.fr,33184634845,Silver,1966-01-09 15:49:34,2002-12-02 12:15:37,736.52,17.54,42,Pastries,Y
806,Hannah,Harris,67.0,M,69002,hannahh@wanadoo.fr,33613477526,Basic,2020-03-17 12:21:57,2023-08-18 14:14:39,934871.9,11.32,46,,False
807,Harry,Moreau,45.0,M,69007,harry_moreau@free.fr,33605924316,gold,2021-12-10 15:34:03,2024-01-01 13:39:59,686.64,2378.5,41,,False
808,Henry,Adams,39.0,F,69006,Henry_adams@web.de,33242204360,Gold,2095-09-02 10:30:48,2024-01-01 12:58:44,400.32,44.48,9,Pastries,False
809,James,Richard,64.0,,69001,JRICHARD@YAHOO.COM,33164474504,Silver,2022-09-26 15:16:36,1948-07-08 12:35:37,513.47,23.34,22,Tarte,Yes
810,Charlotte,Garcia,37.0,,69003,charlotte_garcia@hotmail.com,33537861484,basic,2021-11-02 15:19:32,2023-11-18 10:03:38,899.0,52.88,17,Macaron,True
811,Paul,Meyer,58.0,M,69002,Paulm@icloud.com,68,Basic,1926-01-31 14:13:01,2029-01-12 16:26:17,200.68,6.47,31,,False
812,Benjamin,Bernard,47.0,M,69002,Bbernard@orange.fr,33348637349,Silver,2022-04-14 12:24:44,1929-11-10 09:12:17,539.54,26.98,20,Pastries,True
813,Amelia,Hall,45.0,F,69003,Ameliah@gmail.com,33911870940,Silver,2016-12-08 10:01:32,1991-04-14 14:53:13,392.6,26.17,15,Tarte,True
814,Sophie,White,25.0,M,69006,sophie_white@gmail.com,33808158106,Gold,2019-05-08 09:52:54,2085-02-18 15:27:37,336.31,8.41,40,,False
815,Lukas,Johnson,61.0,M,69007,lukasjohnson@outlook.com,5,Gold,2023-06-02 12:02:44,2024-01-01 12:47:59,786.69,35.76,22,Macaron,False
816,Alexander,Martin,45.0,F,69003,alexander_martin@free.fr,33254485802,Gold,2022-10-22 12:52:26,2024-01-01 10:08:57,279.27,27.93,10,,True
817,Thomas,Müller,66.0,M,69001,thomasm@gmx.de,33773982536,Silver,2018-03-07 15:41:07,2023-06-11 10:52:36,881.41,24.48,36,Macaron,False
818,Lucas,Schneider,30.0,M,69002,lucas_schneider@wanadoo.fr,33586820685,Gold,2077-06-19 15:10:42,1996-06-25 13:34:27,335.83,7.15,47,Bread,False
819,Marie,Robert,48.0,M,69002,marierobert@gmail.com,33292134829,Gold,2022-03-12 14:21:47,2025-11-16 14:01:10,123.93,4.27,29,Bread,False
820,Oliver,Scott,35.0,,69003,OLIVER.SCOTT@ICLOUD.COM,56,Basic,2025-07-23 09:08:00,2023-07-17 11:58:49,134.78,3.74,36,Macaron,False
